molecule,class,metal,nuclearity,n_atoms,n_heavy,charge,spin,status,rmsd_A,orb_loading_time_s,core_time_s,total_core_time_s,end_to_end_time_s,notes
1101098_ACURCU01,dinuclear_metal,Cu,2,49,27,0,,completed,0.6169,,,,,
1241955_QEBQIX,dinuclear_metal,Cu,2,68,34,0,,completed,0.8768,,,,,
AFAXAI961560,main_group_bio,Mg,2,74,32,0,,completed,0.2327,,,,,
AKOWEF2056608,main_group_bio,Mg;Si,3,65,23,0,,completed,0.1446,,,,,
ALOHEO175795,main_group_bio,Mg,1,48,21,0,,completed,0.3613,,,,,
Ag_mono_1010483,mononuclear_metal,Ag,1,5,5,0,,completed,0.6786,,,,,
As_bio_1100398,main_group_bio,As,2,60,24,0,,completed,0.1672,,,,,
Aspirin_1515581,drug_like_control,,0,21,13,0,,completed,0.8327,,,,,
Au_mono_1100139,organic_control,,0,25,15,0,,completed,0.0753,,,,,
B_bio_1100206,organic_control,,0,25,8,0,,completed,0.1660,,,,,
Benzimidazole_2101149,drug_like_control,,0,15,9,0,,completed,0.1215,,,,,
Caffeine_2100202,drug_like_control,,0,24,14,0,,completed,0.1910,,,,,
Cd_mono_1100232,mononuclear_metal,Cd,1,47,31,2,,completed,0.1408,,,,,
Cisplatin_Pt_7032859,drug_like_control,Pt,1,27,15,2,,completed,0.9585,,,,,
Co_mono_1001253,mononuclear_metal,Co,1,27,10,2,,completed,0.6702,,,,,
Cr_mono_1100295,mononuclear_metal,Cr,1,47,28,0,,completed,0.1871,,,,,
Cu2_dinuc_1100140,polynuclear_metal,Cu,3,77,50,0,,completed,1.6162,,,,,
Cu_Dexibuprofen_7056404,drug_like_control,Cu,1,93,45,0,,completed,0.4868,,,,,
Fe2_dinuc_1100532,polynuclear_metal,Fe,4,93,38,0,,completed,0.2334,,,,,
Ferrocene_Dicarboxylate_2013283,organometallic,Fe,1,33,19,0,,completed,0.3765,,,,,
Hf_mono_1100175,mononuclear_metal,Hf,1,141,81,0,,completed,0.2309,,,,,
Hg_mono_1100725,organic_control,,0,60,38,0,,completed,0.3853,,,,,
Ibuprofen_1506676,drug_like_control,,0,32,14,0,,completed,0.1271,,,,,
Ir_mono_1100788,dinuclear_metal,Ir,2,35,17,0,,completed,1.0227,,,,,
Mn2_dinuc_1100510,polynuclear_metal,Mn,4,100,40,0,,completed,0.2931,,,,,
Mo_mono_1100337,mononuclear_metal,Mo,1,34,21,0,,completed,0.1853,,,,,
Naproxen_1502382,drug_like_control,,0,31,17,0,,completed,0.1415,,,,,
Nb_mono_1100484,mononuclear_metal,Nb,1,43,19,0,,completed,0.1800,,,,,
Ni2_dinuc_1100216,polynuclear_metal,Ni,4,90,54,0,,completed,0.4905,,,,,
Ni_mono_1100155,mononuclear_metal,Ni,1,32,32,0,,completed,0.4645,,,,,
Nicotinamide_2003051,organic_control,,0,15,9,0,,completed,0.3457,,,,,
Omeprazole_7101903,drug_like_control,,0,42,24,0,,completed,0.6032,,,,,
Os_mono_1100362,organic_control,,0,45,25,0,,completed,0.1753,,,,,
Paracetamol_2300455,drug_like_control,,0,20,11,0,,completed,0.2778,,,,,
Pd2_dinuc_1100169,dinuclear_metal,Pd,2,28,22,0,,completed,0.3615,,,,,
Pd_mono_1100168,mononuclear_metal,Pd,1,21,15,0,,completed,0.2802,,,,,
Pt2_dinuc_1100573,dinuclear_metal,Pt,2,43,15,1,,completed,0.1856,,,,,
Re_mono_1100554,mononuclear_metal,Re,1,39,24,0,,completed,0.4276,,,,,
Rh2_dinuc_1502209,mononuclear_metal,Rh,1,46,23,0,,completed,0.5951,,,,,
Rh_mono_1100192,mononuclear_metal,Rh,1,86,52,0,,completed,0.4702,,,,,
Ru2_dinuc_1100801,organic_control,,0,23,10,1,,completed,0.0399,,,,,
Ru_mono_1100669,mononuclear_metal,Ru,1,59,37,0,,completed,0.3082,,,,,
Sc_mono_1503833,failed_or_flagged,Sc,5,154,140,0,,flagged_outlier,2.6685,,,,,
Se_bio_1100310,main_group_bio,Se,1,53,25,0,,completed,0.3218,,,,,
Si_bio_1000509,main_group_bio,Si,1,62,28,0,,completed,0.4460,,,,,
Sulfanilamide_1519191,organic_control,,0,19,11,0,,completed,0.2350,,,,,
Ta_mono_1100486,mononuclear_metal,Ta,1,37,16,0,,completed,0.3048,,,,,
Tc_mono_1514290,organic_control,,0,116,52,0,,completed,0.9456,,,,,
Ti_mono_1100268,mononuclear_metal,Ti,1,50,22,0,,completed,0.2710,,,,,
V_mono_1100428,mononuclear_metal,V,1,64,38,0,,completed,0.5354,,,,,
W_mono_1004000,polynuclear_metal,W,3,28,13,3,,completed,0.7358,,,,,
Y_mono_1100186,dinuclear_metal,Y,2,143,83,0,,completed,0.5063,,,,,
Zr_mono_1100253,mononuclear_metal,Zr,1,108,61,0,,completed,0.4536,,,,,
trans_Azobenzene_2101888,organic_control,,0,12,7,0,,completed,0.0550,,,,,
