molecule,metal,metal_atom_index,metal_atom_name,nuclearity,coordination_number_initial,coordination_number_final,coordination_number_conserved,mean_initial_ML_bond_A,mean_final_ML_bond_A,mean_abs_delta_ML_bond_A,max_abs_delta_ML_bond_A,mean_abs_delta_LML_angle_deg,max_abs_delta_LML_angle_deg,angle_pair_count,metal_sphere_RMSD_A,global_heavy_atom_RMSD_A,donor_atom_indices,donor_atom_names,notes
1101098_ACURCU01,Cu,1,Cu1,2,5,5,True,2.002463,2.118369,0.252958,0.644218,22.422383,53.374692,10,0.407847,0.616900,2;3;4;5;6,O1;O2;O3;O4;O5,
1101098_ACURCU01,Cu,24,Cu1B,2,5,5,True,2.002463,1.715032,0.287431,0.577175,3.337728,7.959435,10,0.309623,0.616900,27;28;29;30;31,O3B;O4B;O1B;O2B;O5B,
1241955_QEBQIX,Cu,1,Cu1,2,5,5,True,2.009099,1.608091,0.401008,1.060642,3.941553,11.587632,10,0.487456,0.876800,2;4;5;6;7,O1;O3;O4;O5;O6,
1241955_QEBQIX,Cu,35,Cu1A,2,5,4,False,2.009099,2.494203,0.620559,1.966768,30.512682,81.727416,10,0.732244,0.876800,36;55;57;58;60,O1A;O3A;O5A;O4A;O6A,
AFAXAI961560,Mg,2,Mg1,2,4,4,True,2.321871,2.297086,0.032135,0.058137,4.315710,6.546419,6,0.113170,0.232700,1;3;18;38,Br1;O1;C11;Br1,
AFAXAI961560,Mg,39,Mg1,2,4,4,True,2.321872,2.296963,0.032711,0.058690,4.397712,6.449423,6,0.115013,0.232700,1;38;40;55,Br1;Br1;O1;C11,
AKOWEF2056608,Si,1,Si1,3,4,4,True,1.811177,1.797985,0.014675,0.022446,0.731095,1.533178,6,0.022825,0.144600,3;4;5;26,N1;N2;C7;C8,
AKOWEF2056608,Mg,2,Mg1,3,4,4,True,2.098933,2.068511,0.030576,0.061882,2.486818,4.382951,6,0.086927,0.144600,3;4;35;36,N1;N2;N1;N2,
AKOWEF2056608,Si,34,Si1,3,4,4,True,1.811182,1.798596,0.013875,0.019755,0.745999,1.624122,6,0.023136,0.144600,35;36;37;58,N1;N2;C7;C8,
ALOHEO175795,Mg,1,Mg1,1,6,6,True,2.270439,2.157890,0.112549,0.153845,4.153995,12.059182,15,0.203892,0.361300,2;3;4;5;6;35,Br1;O1;O2;O3;O4;C9,
Ag_mono_1010483,Ag,5,Ag,1,1,1,True,2.095545,2.366862,0.271317,0.271317,,,0,0.135658,0.678600,1,S,
As_bio_1100398,As,1,As,2,2,2,True,2.011964,2.016521,0.008226,0.012783,1.896307,1.896307,1,0.023294,0.167200,2;27,C;C,
As_bio_1100398,As,31,As,2,2,2,True,2.012019,2.017758,0.009720,0.015459,1.982507,1.982507,1,0.024889,0.167200,32;57,C;C,
Cd_mono_1100232,Cd,1,Cd,1,4,4,True,2.293979,2.345922,0.065618,0.130257,2.893033,4.697299,6,0.101488,0.140800,2;13;25;37,C;N;C;N,
Cisplatin_Pt_7032859,Pt,1,Pt,1,6,6,True,2.113315,2.042461,0.076230,0.145932,2.123769,7.513469,15,0.113603,0.958500,2;8;12;16;20;27,Cl;N;O;N;O;Cl,
Co_mono_1001253,Co,1,Co,1,6,6,True,1.950570,1.200974,0.749596,0.954270,1.990494,6.968750,15,0.714723,0.670200,2;3;4;5;6;7,N;N;N;N;N;O,
Cr_mono_1100295,Cr,1,Cr,1,5,5,True,2.013618,2.012711,0.023111,0.060044,1.873824,3.748750,10,0.046669,0.187100,9;20;22;24;25,C;C;C;C;C,
Cu2_dinuc_1100140,Cu,1,Cu,3,4,2,False,1.999181,2.472165,0.544847,1.241786,50.102375,100.920766,6,1.077019,1.616200,6;7;18;28,O;O;N;N,
Cu2_dinuc_1100140,Cu,2,Cu,3,4,3,False,2.153502,2.552095,0.705622,2.208431,38.144889,126.650618,6,1.140546,1.616200,5;6;38;48,Cl;O;N;N,
Cu2_dinuc_1100140,Cu,3,Cu,3,5,3,False,2.129462,3.459308,1.473314,3.639895,23.685379,52.781308,10,2.092925,1.616200,4;7;8;58;68,Cl;O;N;N;N,
Cu_Dexibuprofen_7056404,Cu,1,Cu,1,4,4,True,1.995828,1.957335,0.061735,0.102014,3.807221,11.340090,6,0.098366,0.486800,2;4;6;7,O;O;N;N,
Fe2_dinuc_1100532,Fe,1,Fe,4,4,4,True,2.111554,2.023631,0.087924,0.122493,5.416909,10.243419,6,0.153301,0.233400,3;4;8;47,Cl;N;N;N,
Fe2_dinuc_1100532,Fe,5,Fe,4,4,4,True,2.105525,2.015293,0.090232,0.162577,6.019208,10.110563,6,0.168554,0.233400,4;7;8;44,N;Cl;N;N,
Fe2_dinuc_1100532,Fe,45,Fe,4,4,4,True,2.111586,2.030789,0.080797,0.100698,3.689586,10.476844,6,0.122141,0.233400,8;44;46;47,N;N;Cl;N,
Fe2_dinuc_1100532,Fe,48,Fe,4,4,4,True,2.105525,2.015404,0.090121,0.144592,2.704643,5.732129,6,0.107899,0.233400,4;44;47;71,N;N;N;Cl,
Ferrocene_Dicarboxylate_2013283,Fe,1,Fe,1,2,2,True,2.036430,2.038328,0.025968,0.027866,0.682169,0.682169,1,0.015374,0.376500,6;17,C;C,
Hf_mono_1100175,Hf,1,Hf,1,4,4,True,2.009799,1.986779,0.090157,0.134273,1.288967,3.479478,6,0.067138,0.230900,3;38;73;108,N;N;N;N,
Ir_mono_1100788,Ir,1,Ir,2,3,3,True,2.083285,1.962272,0.121013,0.183513,20.771385,28.943705,3,0.447899,1.022700,3;6;8,N;C;C,
Ir_mono_1100788,Ir,2,Ir,2,2,2,True,2.079689,2.090918,0.036903,0.048133,41.324022,41.324022,1,0.413749,1.022700,3;13,N;C,
Mn2_dinuc_1100510,Mn,1,Mn,4,4,4,True,2.208464,2.112784,0.095681,0.117636,7.703872,11.900570,6,0.163686,0.293100,2;3;28;78,Br;N;N;N,
Mn2_dinuc_1100510,Mn,26,Mn,4,4,4,True,2.208804,2.140118,0.068686,0.083736,6.448365,11.214053,6,0.140392,0.293100,3;27;28;53,N;Br;N;N,
Mn2_dinuc_1100510,Mn,51,Mn,4,4,4,True,2.211672,2.109274,0.102398,0.131386,9.740153,14.141687,6,0.200420,0.293100,28;52;53;78,N;Br;N;N,
Mn2_dinuc_1100510,Mn,76,Mn,4,4,4,True,2.215327,2.158211,0.057116,0.089078,5.951663,10.570936,6,0.120641,0.293100,3;53;77;78,N;N;Br;N,
Mo_mono_1100337,Mo,1,Mo,1,6,6,True,2.093496,2.104580,0.038665,0.099347,1.033964,2.750417,15,0.053178,0.185300,7;8;31;32;33;34,N;C;C;C;C;C,
Nb_mono_1100484,Nb,1,Nb,1,6,6,True,2.288763,2.224492,0.065784,0.291087,1.258783,3.236257,15,0.115009,0.180000,2;3;4;5;6;17,Cl;Cl;Cl;Cl;N;N,
Ni2_dinuc_1100216,Ni,1,Ni,4,5,5,True,2.105056,1.985430,0.124682,0.268544,6.559429,13.808590,10,0.184403,0.490500,4;5;7;11;17,N;O;O;N;N,
Ni2_dinuc_1100216,Ni,8,Ni,4,5,5,True,2.100835,1.956882,0.143953,0.314089,6.370867,11.633208,10,0.203349,0.490500,11;12;14;17;22,N;O;O;N;N,
Ni2_dinuc_1100216,Ni,15,Ni,4,4,4,True,1.994170,2.016142,0.096654,0.149364,10.087715,25.209934,6,0.190825,0.490500,4;17;22;90,N;N;N;O,
Ni2_dinuc_1100216,Ni,19,Ni,4,5,5,True,2.106306,1.984219,0.134823,0.321078,6.581024,16.252064,10,0.211971,0.490500,4;11;22;23;25,N;N;N;O;O,
Ni_mono_1100155,Ni,1,Ni,1,4,4,True,1.911111,1.877918,0.115560,0.297505,3.439457,7.648530,6,0.114091,0.464500,2;3;4;5,N;N;N;C,
Pd2_dinuc_1100169,Pd,1,Pd,2,2,2,True,2.036800,2.035274,0.044150,0.045676,21.990075,21.990075,1,0.250574,0.361500,8;19,N;N,
Pd2_dinuc_1100169,Pd,2,Pd,2,2,2,True,2.040884,2.021570,0.023815,0.043129,14.154998,14.154998,1,0.154964,0.361500,6;21,N;N,
Pd_mono_1100168,Pd,1,Pd,1,2,2,True,2.227094,2.298826,0.093478,0.165210,4.239553,4.239553,1,0.102283,0.280200,2;16,Br;N,
Pt2_dinuc_1100573,Pt,1,Pt,2,4,4,True,2.109423,2.114564,0.033646,0.042305,1.890047,5.591094,6,0.074806,0.185600,6;8;12;16,N;C;C;C,
Pt2_dinuc_1100573,Pt,2,Pt,2,6,6,True,2.326063,2.359546,0.049409,0.109526,2.870380,7.814382,15,0.127816,0.185600,3;4;6;20;24;28,I;I;N;C;C;C,
Re_mono_1100554,Re,1,Re,1,4,4,True,1.721840,1.741881,0.023844,0.050387,2.366814,3.620517,6,0.040589,0.427600,2;37;38;39,N;O;O;O,
Rh2_dinuc_1502209,Rh,1,Rh,1,1,1,True,2.098292,2.092779,0.005512,0.005512,,,0,0.002756,0.595100,14,C,
Rh_mono_1100192,Rh,1,Rh,1,4,4,True,2.180910,2.189126,0.011086,0.021988,2.001607,3.305540,6,0.043821,0.470200,2;3;5;46,Cl;C;P;P,
Ru_mono_1100669,Ru,1,Ru,1,6,6,True,2.128262,2.145284,0.025155,0.034814,1.090857,3.066855,15,0.044900,0.308200,2;3;6;7;9;10,Cl;P;N;N;C;C,
Sc_mono_1503833,Sc,2,Sc,5,1,0,False,2.446801,3.559553,1.112752,1.112752,,,0,0.556376,2.668500,7,C,
Sc_mono_1503833,Sc,3,Sc,5,1,1,True,2.041074,2.183362,0.142287,0.142287,,,0,0.071144,2.668500,1,N,
Sc_mono_1503833,Sc,4,Sc,5,0,0,True,,,,,,,0,0.000000,2.668500,,,
Sc_mono_1503833,Sc,5,Sc,5,1,1,True,2.140954,2.340005,0.199051,0.199051,,,0,0.099526,2.668500,81,C,
Sc_mono_1503833,Sc,6,Sc,5,2,2,True,2.112555,2.335740,0.223185,0.327179,36.216831,36.216831,1,0.347304,2.668500,1;13,N;C,
Se_bio_1100310,Se,1,Se,1,2,2,True,1.973006,1.950753,0.036828,0.059080,1.652540,1.652540,1,0.035183,0.321800,3;43,C;C,
Si_bio_1000509,Si,1,Si,1,4,4,True,1.806518,1.823542,0.017025,0.032413,0.625962,1.571499,6,0.020570,0.446000,5;42;46;50,O;C;C;C,
Ta_mono_1100486,Ta,1,Ta,1,5,5,True,2.258243,2.242364,0.027566,0.094611,3.276592,8.354113,10,0.092887,0.304800,2;3;4;5;6,Cl;Cl;Cl;Cl;N,
Ti_mono_1100268,Ti,1,Ti,1,5,5,True,2.279663,2.279628,0.021031,0.049918,2.010427,3.868669,10,0.053593,0.271000,2;3;4;7;9,Cl;Cl;Cl;C;C,
V_mono_1100428,V,1,V,1,5,5,True,1.910559,1.822641,0.087918,0.113307,2.170625,6.649139,10,0.103122,0.535400,4;5;7;35;37,N;O;O;N;O,
W_mono_1004000,W,1,W,3,4,4,True,2.412056,2.335789,0.076267,0.155236,26.940155,69.914815,6,0.744731,0.735800,5;6;7;8,S;S;S;N,
W_mono_1004000,W,2,W,3,4,4,True,2.421219,2.335207,0.086013,0.149741,28.459306,73.892086,6,0.773234,0.735800,4;5;6;11,S;S;S;N,
W_mono_1004000,W,3,W,3,4,4,True,2.412652,2.335009,0.078064,0.156118,29.943310,77.495084,6,0.820984,0.735800,4;5;7;14,S;S;S;N,
Y_mono_1100186,Y,2,Y,2,4,4,True,2.514497,2.431979,0.083806,0.226074,11.589044,27.705284,6,0.351820,0.506300,1;4;7;9,I;N;N;N,
Y_mono_1100186,Y,5,Y,2,3,3,True,2.271411,2.222437,0.059200,0.111912,5.438754,11.308824,3,0.113728,0.506300,4;7;11,N;N;N,
Zr_mono_1100253,Zr,1,Zr,1,3,3,True,2.132635,1.988094,0.162285,0.243787,25.483170,31.965464,3,0.523972,0.453600,2;3;5,N;N;N,
