molecule,metal,nuclearity,coordination_number_initial,coordination_number_final,coordination_number_conserved,mean_abs_delta_ML_bond_A,max_abs_delta_ML_bond_A,mean_abs_delta_LML_angle_deg,max_abs_delta_LML_angle_deg,metal_sphere_RMSD_A,global_heavy_atom_RMSD_A,n_atoms,n_heavy,n_metal_atoms,n_ML_bonds,n_LML_angles,metal_atom_indices,source_mol2,reference_coord,minimized_coord,minimized_format,notes
1101098_ACURCU01,Cu2,2,10,10,True,0.270194,0.644218,12.880056,53.374692,0.373077,0.616900,49,27,2,10,20,1;24,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/1101098_ACURCU01/orb_metal_ff_output/1101098_ACURCU01_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/1101098_ACURCU01/orb_metal_ff_output/1101098_ACURCU01_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/1101098_ACURCU01/sander/1101098_ACURCU01_min.mol2,mol2,no_prmtop_mol2pdb_reader
1241955_QEBQIX,Cu2,2,10,9,False,0.510784,1.966768,17.227118,81.727416,0.629593,0.876800,68,34,2,10,20,1;35,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/1241955_QEBQIX/orb_metal_ff_output/1241955_QEBQIX_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/1241955_QEBQIX/orb_metal_ff_output/1241955_QEBQIX_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/1241955_QEBQIX/sander/1241955_QEBQIX_min.mol2,mol2,no_prmtop_mol2pdb_reader
AFAXAI961560,Mg2,2,8,8,True,0.032423,0.058690,4.356711,6.546419,0.158213,0.232700,74,32,2,8,12,2;39,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/AFAXAI961560/orb_metal_ff_output/AFAXAI961560_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/AFAXAI961560/orb_metal_ff_output/AFAXAI961560_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/AFAXAI961560/sander/AFAXAI961560_min.mol2,mol2,no_prmtop_mol2pdb_reader
AKOWEF2056608,Mg;Si2,3,12,12,True,0.019708,0.061882,1.321304,4.382951,0.144471,0.144600,65,23,3,12,18,1;2;34,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/AKOWEF2056608/orb_metal_ff_output/AKOWEF2056608_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/AKOWEF2056608/orb_metal_ff_output/AKOWEF2056608_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/AKOWEF2056608/sander/AKOWEF2056608_min.mol2,mol2,no_prmtop_mol2pdb_reader
ALOHEO175795,Mg,1,6,6,True,0.112549,0.153845,4.153995,12.059182,0.203892,0.361300,48,21,1,6,15,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/ALOHEO175795/orb_metal_ff_output/ALOHEO175795_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/ALOHEO175795/orb_metal_ff_output/ALOHEO175795_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/ALOHEO175795/sander/ALOHEO175795_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ag_mono_1010483,Ag,1,1,1,True,0.271317,0.271317,,,0.135658,0.678600,5,5,1,1,0,5,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ag_mono_1010483/orb_metal_ff_output/Ag_mono_1010483_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ag_mono_1010483/orb_metal_ff_output/Ag_mono_1010483_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ag_mono_1010483/sander/Ag_mono_1010483_min.mol2,mol2,no_prmtop_mol2pdb_reader
As_bio_1100398,As2,2,4,4,True,0.008973,0.015459,1.939407,1.982507,0.026300,0.167200,60,24,2,4,2,1;31,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/As_bio_1100398/orb_metal_ff_output/As_bio_1100398_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/As_bio_1100398/orb_metal_ff_output/As_bio_1100398_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/As_bio_1100398/sander/As_bio_1100398_min.mol2,mol2,no_prmtop_mol2pdb_reader
Cd_mono_1100232,Cd,1,4,4,True,0.065618,0.130257,2.893033,4.697299,0.101488,0.140800,47,31,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cd_mono_1100232/orb_metal_ff_output/Cd_mono_1100232_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cd_mono_1100232/orb_metal_ff_output/Cd_mono_1100232_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cd_mono_1100232/sander/Cd_mono_1100232_min.mol2,mol2,no_prmtop_mol2pdb_reader
Cisplatin_Pt_7032859,Pt,1,6,6,True,0.076230,0.145932,2.123769,7.513469,0.113603,0.958500,27,15,1,6,15,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cisplatin_Pt_7032859/orb_metal_ff_output/Cisplatin_Pt_7032859_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cisplatin_Pt_7032859/orb_metal_ff_output/Cisplatin_Pt_7032859_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cisplatin_Pt_7032859/sander/Cisplatin_Pt_7032859_min.mol2,mol2,no_prmtop_mol2pdb_reader
Co_mono_1001253,Co,1,6,6,True,0.749596,0.954270,1.990494,6.968750,0.714723,0.670200,27,10,1,6,15,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Co_mono_1001253/orb_metal_ff_output/Co_mono_1001253_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Co_mono_1001253/orb_metal_ff_output/Co_mono_1001253_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Co_mono_1001253/sander/Co_mono_1001253_min.mol2,mol2,no_prmtop_mol2pdb_reader
Cr_mono_1100295,Cr,1,5,5,True,0.023111,0.060044,1.873824,3.748750,0.046669,0.187100,47,28,1,5,10,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cr_mono_1100295/orb_metal_ff_output/Cr_mono_1100295_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cr_mono_1100295/orb_metal_ff_output/Cr_mono_1100295_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cr_mono_1100295/sander/Cr_mono_1100295_min.mol2,mol2,no_prmtop_mol2pdb_reader
Cu2_dinuc_1100140,Cu3,3,13,8,False,0.951419,3.639895,34.833517,126.650618,1.738740,1.616200,77,50,3,13,22,1;2;3,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cu2_dinuc_1100140/orb_metal_ff_output/Cu2_dinuc_1100140_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cu2_dinuc_1100140/orb_metal_ff_output/Cu2_dinuc_1100140_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cu2_dinuc_1100140/sander/Cu2_dinuc_1100140_min.mol2,mol2,no_prmtop_mol2pdb_reader
Cu_Dexibuprofen_7056404,Cu,1,4,4,True,0.061735,0.102014,3.807221,11.340090,0.098366,0.486800,93,45,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cu_Dexibuprofen_7056404/orb_metal_ff_output/Cu_Dexibuprofen_7056404_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cu_Dexibuprofen_7056404/orb_metal_ff_output/Cu_Dexibuprofen_7056404_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Cu_Dexibuprofen_7056404/sander/Cu_Dexibuprofen_7056404_min.mol2,mol2,no_prmtop_mol2pdb_reader
Fe2_dinuc_1100532,Fe4,4,16,16,True,0.087268,0.162577,4.457587,10.476844,0.237096,0.233400,93,38,4,16,24,1;5;45;48,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Fe2_dinuc_1100532/orb_metal_ff_output/Fe2_dinuc_1100532_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Fe2_dinuc_1100532/orb_metal_ff_output/Fe2_dinuc_1100532_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Fe2_dinuc_1100532/sander/Fe2_dinuc_1100532_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ferrocene_Dicarboxylate_2013283,Fe,1,2,2,True,0.025968,0.027866,0.682169,0.682169,0.015374,0.376500,33,19,1,2,1,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ferrocene_Dicarboxylate_2013283/orb_metal_ff_output/Ferrocene_Dicarboxylate_2013283_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ferrocene_Dicarboxylate_2013283/orb_metal_ff_output/Ferrocene_Dicarboxylate_2013283_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ferrocene_Dicarboxylate_2013283/sander/Ferrocene_Dicarboxylate_2013283_min.mol2,mol2,no_prmtop_mol2pdb_reader
Hf_mono_1100175,Hf,1,4,4,True,0.090157,0.134273,1.288967,3.479478,0.067138,0.230900,141,81,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Hf_mono_1100175/orb_metal_ff_output/Hf_mono_1100175_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Hf_mono_1100175/orb_metal_ff_output/Hf_mono_1100175_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Hf_mono_1100175/sander/Hf_mono_1100175_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ir_mono_1100788,Ir2,2,5,5,True,0.087369,0.183513,25.909544,41.324022,0.480260,1.022700,35,17,2,5,4,1;2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ir_mono_1100788/orb_metal_ff_output/Ir_mono_1100788_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ir_mono_1100788/orb_metal_ff_output/Ir_mono_1100788_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ir_mono_1100788/sander/Ir_mono_1100788_min.mol2,mol2,no_prmtop_mol2pdb_reader
Mn2_dinuc_1100510,Mn4,4,16,16,True,0.080970,0.131386,7.461013,14.141687,0.271573,0.293100,100,40,4,16,24,1;26;51;76,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Mn2_dinuc_1100510/orb_metal_ff_output/Mn2_dinuc_1100510_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Mn2_dinuc_1100510/orb_metal_ff_output/Mn2_dinuc_1100510_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Mn2_dinuc_1100510/sander/Mn2_dinuc_1100510_min.mol2,mol2,no_prmtop_mol2pdb_reader
Mo_mono_1100337,Mo,1,6,6,True,0.038665,0.099347,1.033964,2.750417,0.053178,0.185300,34,21,1,6,15,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Mo_mono_1100337/orb_metal_ff_output/Mo_mono_1100337_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Mo_mono_1100337/orb_metal_ff_output/Mo_mono_1100337_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Mo_mono_1100337/sander/Mo_mono_1100337_min.mol2,mol2,no_prmtop_mol2pdb_reader
Nb_mono_1100484,Nb,1,6,6,True,0.065784,0.291087,1.258783,3.236257,0.115009,0.180000,43,19,1,6,15,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Nb_mono_1100484/orb_metal_ff_output/Nb_mono_1100484_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Nb_mono_1100484/orb_metal_ff_output/Nb_mono_1100484_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Nb_mono_1100484/sander/Nb_mono_1100484_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ni2_dinuc_1100216,Ni4,4,19,19,True,0.126521,0.321078,7.101097,25.209934,0.303675,0.490500,90,54,4,19,36,1;8;15;19,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ni2_dinuc_1100216/orb_metal_ff_output/Ni2_dinuc_1100216_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ni2_dinuc_1100216/orb_metal_ff_output/Ni2_dinuc_1100216_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ni2_dinuc_1100216/sander/Ni2_dinuc_1100216_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ni_mono_1100155,Ni,1,4,4,True,0.115560,0.297505,3.439457,7.648530,0.114091,0.464500,32,32,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ni_mono_1100155/orb_metal_ff_output/Ni_mono_1100155_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ni_mono_1100155/orb_metal_ff_output/Ni_mono_1100155_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ni_mono_1100155/sander/Ni_mono_1100155_min.mol2,mol2,no_prmtop_mol2pdb_reader
Pd2_dinuc_1100169,Pd2,2,4,4,True,0.033983,0.045676,18.072536,21.990075,0.228156,0.361500,28,22,2,4,2,1;2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pd2_dinuc_1100169/orb_metal_ff_output/Pd2_dinuc_1100169_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pd2_dinuc_1100169/orb_metal_ff_output/Pd2_dinuc_1100169_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pd2_dinuc_1100169/sander/Pd2_dinuc_1100169_min.mol2,mol2,no_prmtop_mol2pdb_reader
Pd_mono_1100168,Pd,1,2,2,True,0.093478,0.165210,4.239553,4.239553,0.102283,0.280200,21,15,1,2,1,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pd_mono_1100168/orb_metal_ff_output/Pd_mono_1100168_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pd_mono_1100168/orb_metal_ff_output/Pd_mono_1100168_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pd_mono_1100168/sander/Pd_mono_1100168_min.mol2,mol2,no_prmtop_mol2pdb_reader
Pt2_dinuc_1100573,Pt2,2,10,10,True,0.043104,0.109526,2.590285,7.814382,0.136410,0.185600,43,15,2,10,21,1;2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pt2_dinuc_1100573/orb_metal_ff_output/Pt2_dinuc_1100573_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pt2_dinuc_1100573/orb_metal_ff_output/Pt2_dinuc_1100573_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Pt2_dinuc_1100573/sander/Pt2_dinuc_1100573_min.mol2,mol2,no_prmtop_mol2pdb_reader
Re_mono_1100554,Re,1,4,4,True,0.023844,0.050387,2.366814,3.620517,0.040589,0.427600,39,24,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Re_mono_1100554/orb_metal_ff_output/Re_mono_1100554_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Re_mono_1100554/orb_metal_ff_output/Re_mono_1100554_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Re_mono_1100554/sander/Re_mono_1100554_min.mol2,mol2,no_prmtop_mol2pdb_reader
Rh2_dinuc_1502209,Rh,1,1,1,True,0.005512,0.005512,,,0.002756,0.595100,46,23,1,1,0,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Rh2_dinuc_1502209/orb_metal_ff_output/Rh2_dinuc_1502209_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Rh2_dinuc_1502209/orb_metal_ff_output/Rh2_dinuc_1502209_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Rh2_dinuc_1502209/sander/Rh2_dinuc_1502209_min.mol2,mol2,no_prmtop_mol2pdb_reader
Rh_mono_1100192,Rh,1,4,4,True,0.011086,0.021988,2.001607,3.305540,0.043821,0.470200,86,52,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Rh_mono_1100192/orb_metal_ff_output/Rh_mono_1100192_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Rh_mono_1100192/orb_metal_ff_output/Rh_mono_1100192_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Rh_mono_1100192/sander/Rh_mono_1100192_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ru_mono_1100669,Ru,1,6,6,True,0.025155,0.034814,1.090857,3.066855,0.044900,0.308200,59,37,1,6,15,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ru_mono_1100669/orb_metal_ff_output/Ru_mono_1100669_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ru_mono_1100669/orb_metal_ff_output/Ru_mono_1100669_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ru_mono_1100669/sander/Ru_mono_1100669_min.mol2,mol2,no_prmtop_mol2pdb_reader
Sc_mono_1503833,Sc5,5,5,4,False,0.380092,1.112752,36.216831,36.216831,1.253106,2.668500,154,140,5,5,1,2;3;4;5;6,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Sc_mono_1503833/orb_metal_ff_output/Sc_mono_1503833_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Sc_mono_1503833/orb_metal_ff_output/Sc_mono_1503833_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Sc_mono_1503833/sander/Sc_mono_1503833_min.mol2,mol2,no_prmtop_mol2pdb_reader
Se_bio_1100310,Se,1,2,2,True,0.036828,0.059080,1.652540,1.652540,0.035183,0.321800,53,25,1,2,1,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Se_bio_1100310/orb_metal_ff_output/Se_bio_1100310_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Se_bio_1100310/orb_metal_ff_output/Se_bio_1100310_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Se_bio_1100310/sander/Se_bio_1100310_min.mol2,mol2,no_prmtop_mol2pdb_reader
Si_bio_1000509,Si,1,4,4,True,0.017025,0.032413,0.625962,1.571499,0.020570,0.446000,62,28,1,4,6,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Si_bio_1000509/orb_metal_ff_output/Si_bio_1000509_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Si_bio_1000509/orb_metal_ff_output/Si_bio_1000509_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Si_bio_1000509/sander/Si_bio_1000509_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ta_mono_1100486,Ta,1,5,5,True,0.027566,0.094611,3.276592,8.354113,0.092887,0.304800,37,16,1,5,10,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ta_mono_1100486/orb_metal_ff_output/Ta_mono_1100486_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ta_mono_1100486/orb_metal_ff_output/Ta_mono_1100486_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ta_mono_1100486/sander/Ta_mono_1100486_min.mol2,mol2,no_prmtop_mol2pdb_reader
Ti_mono_1100268,Ti,1,5,5,True,0.021031,0.049918,2.010427,3.868669,0.053593,0.271000,50,22,1,5,10,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ti_mono_1100268/orb_metal_ff_output/Ti_mono_1100268_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ti_mono_1100268/orb_metal_ff_output/Ti_mono_1100268_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Ti_mono_1100268/sander/Ti_mono_1100268_min.mol2,mol2,no_prmtop_mol2pdb_reader
V_mono_1100428,V,1,5,5,True,0.087918,0.113307,2.170625,6.649139,0.103122,0.535400,64,38,1,5,10,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/V_mono_1100428/orb_metal_ff_output/V_mono_1100428_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/V_mono_1100428/orb_metal_ff_output/V_mono_1100428_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/V_mono_1100428/sander/V_mono_1100428_min.mol2,mol2,no_prmtop_mol2pdb_reader
W_mono_1004000,W3,3,12,12,True,0.080115,0.156118,28.447590,77.495084,0.724139,0.735800,28,13,3,12,18,1;2;3,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/W_mono_1004000/orb_metal_ff_output/W_mono_1004000_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/W_mono_1004000/orb_metal_ff_output/W_mono_1004000_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/W_mono_1004000/sander/W_mono_1004000_min.mol2,mol2,no_prmtop_mol2pdb_reader
Y_mono_1100186,Y2,2,7,7,True,0.073261,0.226074,9.538947,27.705284,0.363977,0.506300,143,83,2,7,9,2;5,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Y_mono_1100186/orb_metal_ff_output/Y_mono_1100186_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Y_mono_1100186/orb_metal_ff_output/Y_mono_1100186_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Y_mono_1100186/sander/Y_mono_1100186_min.mol2,mol2,no_prmtop_mol2pdb_reader
Zr_mono_1100253,Zr,1,3,3,True,0.162285,0.243787,25.483170,31.965464,0.523972,0.453600,108,61,1,3,3,1,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Zr_mono_1100253/orb_metal_ff_output/Zr_mono_1100253_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Zr_mono_1100253/orb_metal_ff_output/Zr_mono_1100253_numbered.mol2,/mnt/c/Users/Dell/Downloads/RapidMetalFF-AI/Zr_mono_1100253/sander/Zr_mono_1100253_min.mol2,mol2,no_prmtop_mol2pdb_reader
